market_id,i,j,old_price,new_price,type,true_elasticity,pred_elasticity_deep,pred_elasticity_rcl,pred_elasticity_mnl,pred_elasticity_single,price_i,error_deep,error_rcl,error_mnl,error_single
8.0,0,0,2.167938065672564,2.3847318722398207,self,-1.160337689662875,-1.328643,-2.0886173,-1.6406276,-1.1092802,2.167938065672564,-0.16830527470022316,-0.9282796351662266,-0.48028993294149513,0.051057461048067854
8.0,0,1,1.443623883615599,1.443623883615599,cross,0.10593473984749463,0.28126073,0.44690484,0.32085285,0.11753681,2.167938065672564,0.17532598898856494,0.34097009823767993,0.21491810605971667,0.011602073173211547
9.0,0,0,2.1317730157206407,2.344950317292705,self,-0.5477625034278678,-0.4970376,-1.0412284,-1.5016185,-0.5733248,2.1317730157206407,0.0507249138778495,-0.49346591015398034,-0.9538560010963631,-0.025562296109790883
9.0,0,1,3.3319715942800516,3.3319715942800516,cross,0.010542582202161841,0.14824194,1.4394349,0.4556486,0.06942495,2.1317730157206407,0.1376993549583301,1.4288923037765369,0.4451060188529834,0.05888236738422961
10.0,0,0,2.896673295388551,3.186340624927406,self,-0.4969188982810364,-0.5261832,-1.6438441,-2.2059984,-0.4780346,2.896673295388551,-0.029264289680541955,-1.1469252293739929,-1.7090795224342956,0.018884312566696204
10.0,0,1,3.789242473211696,3.789242473211696,cross,-0.08253666798830041,-0.27611884,2.1849153,0.32936347,-0.12435312,2.896673295388551,-0.19358217675924294,2.2674519721722604,0.41190013329744346,-0.041816450252532875
11.0,0,0,1.8684418359279413,2.0552860195207354,self,-0.9215349122584623,-0.97699213,-1.09262,-1.4734765,-1.0310649,1.8684418359279413,-0.055457218021078725,-0.17108510288588585,-0.5519416168629366,-0.10952995571486535
11.0,0,1,0.3837193361130402,0.3837193361130402,cross,0.07691547917271807,0.050173458,0.090319425,0.22509973,0.07299969,1.8684418359279413,-0.026742021460783028,0.013403945694911934,0.14818424833868787,-0.003915785719406151
12.0,0,0,1.1058310230637503,1.2164141253701253,self,-0.4242335992126541,-0.45893082,-0.6828054,-0.6548963,-0.37714967,1.1058310230637503,-0.034697221014015234,-0.2585718197555466,-0.23066271969985203,0.04708392789650723
12.0,0,1,1.792377820337805,1.792377820337805,cross,0.14053151971151961,0.17005652,1.2831728,0.40586567,0.13894944,1.1058310230637503,0.029525002181027993,1.1426413261289345,0.26533414953896867,-0.0015820807819618143
13.0,0,0,0.12493179738181137,0.13742497711999252,self,-0.03799515955497197,-0.048713256,-0.031955056,-0.04107988,-0.039390642,0.12493179738181137,-0.010718096118674955,0.006040103662504473,-0.0030847192520958994,-0.001395482640968046
13.0,0,1,2.6551875235965072,2.6551875235965072,cross,0.00856345893220366,0.019530954,0.029704465,0.080627024,0.01604898,0.12493179738181137,0.010967494907217613,0.021141005667286508,0.07206356524153291,0.007485521944599739
14.0,0,0,0.39778935159849427,0.43756828675834375,self,-0.13896679463763612,-0.1429085,-0.10492346,-0.14610134,-0.15367109,0.39778935159849427,-0.003941704007192681,0.034043337730363776,-0.007134546013876031,-0.014704291196867059
14.0,0,1,3.486437123213688,3.486437123213688,cross,0.014550809587536217,0.0072328756,0.05917526,0.24247494,0.011163862,0.39778935159849427,-0.007317934024331929,0.04462445077747309,0.2279241338118931,-0.003386947165427567
15.0,0,0,3.176763074855631,3.494439382341194,self,-8.602532519301587,-8.389097,-2.5949585,-2.457694,-3.1523974,3.176763074855631,0.2134353055564695,6.007573975524121,6.144838465651684,5.450135125121289
15.0,0,1,3.4045875140282975,3.4045875140282975,cross,56.44075949398741,53.435757,2.4057863,0.27174035,3.7590702,3.176763074855631,-3.005002810637798,-54.03497321812376,-56.16901914684042,-52.68168933598265
16.0,0,0,1.695191282816114,1.8647104110977255,self,-1.1417121253472138,-0.9626051,-2.071522,-1.2097588,-1.1968917,1.695191282816114,0.1791070065956879,-0.9298098721045684,-0.0680466331977081,-0.05517954011146542
16.0,0,1,1.3790135755495156,1.3790135755495156,cross,0.1256523078589107,0.18817307,0.8654226,0.36527497,0.019700253,1.695191282816114,0.0625207626910542,0.73977029860929,0.23962265790418133,-0.10595205447658554
17.0,0,0,1.7314158883253952,1.9045574771579348,self,-1.05447611252214,-1.00013,-1.3852303,-1.3253648,-1.079724,1.7314158883253952,0.054346055187240117,-0.3307541902885289,-0.2708887155876012,-0.02524784167860461
17.0,0,1,0.6088644432095003,0.6088644432095003,cross,0.1025899527823499,0.1566944,0.15977392,0.2650451,0.15084215,1.7314158883253952,0.05410444454793421,0.05718396322373835,0.16245515362863033,0.04825219230298487
18.0,0,0,1.568314593458727,1.7251460528045999,self,-1.0363574183274933,-1.1235532,-1.5756837,-1.1607116,-1.0948435,1.568314593458727,-0.08719573852522888,-0.5393262946317963,-0.1243542277525238,-0.05848608848555603
18.0,0,1,0.7551123749568909,0.7551123749568909,cross,0.1175379494797149,0.015467067,0.27440974,0.29532164,0.11162119,1.568314593458727,-0.10207088223059561,0.15687179168353887,0.17778369387279364,-0.005916755891934897
19.0,0,0,1.8562035931324568,2.0418239524457027,self,-1.1844907889560379,-1.2397292,-2.2450974,-1.3277105,-1.3965281,1.8562035931324568,-0.05523837707484591,-1.0606066098018967,-0.14321972034419406,-0.21203733585322726
19.0,0,1,1.718557826509456,1.718557826509456,cross,0.11991345044671081,0.11647579,1.3127365,0.38753656,0.08068502,1.8562035931324568,-0.0034376597076513637,1.192823060783758,0.26762310508192994,-0.039228430953607785
20.0,0,0,1.9399303939031518,2.133923433293467,self,-1.1062127812221554,-0.99963987,-2.2936013,-1.407604,-1.3343652,1.9399303939031518,0.1065729124858883,-1.187388493268201,-0.3013911978885624,-0.22815246745795936
20.0,0,1,1.696079746727389,1.696079746727389,cross,0.09801450247324173,0.1894066,1.1085721,0.3759639,0.032770995,1.9399303939031518,0.09139210110151108,1.0105576229616338,0.2779493940397435,-0.06524350742257301
21.0,0,0,3.412839614270942,3.7541235756980367,self,-0.7997057767302401,-0.98673314,-0.5048983,-2.7491984,-0.98042,3.412839614270942,-0.18702736183100865,0.2948074670225985,-1.9494926600068205,-0.1807142166703336
21.0,0,1,0.5573986810098059,0.5573986810098059,cross,0.037812214149968285,0.04000872,0.02820341,0.10402286,0.056437995,3.412839614270942,0.002196505860550743,-0.009608804984824318,0.06621064637707029,0.018625781134827477
22.0,0,0,3.0730371795031868,3.3803408974535056,self,-0.4640425349276733,-0.49852395,-1.9005034,-2.3622615,-0.4911613,3.0730371795031868,-0.03448141564910895,-1.4364608620602417,-1.8982189988095093,-0.02711875190322882
22.0,0,1,3.8011632076313933,3.8011632076313933,cross,-0.16692020356926543,-0.23366456,2.3093219,0.2973321,-0.17064762,3.0730371795031868,-0.0667443537684955,2.476242083909842,0.4642523115900479,-0.0037274175855197267
23.0,0,0,3.616568907687117,3.978225798455829,self,-8.796924703857613,-6.6955214,-2.5169234,-2.816258,-0.7225042,3.616568907687117,2.10140334918232,6.280001276275826,5.980666750213814,8.074420505306435
23.0,0,1,3.9604522907767286,3.9604522907767286,cross,67.13760962885219,37.17934,2.359107,0.21084222,-0.20047367,3.616568907687117,-29.95826926630336,-64.7785026113351,-66.92676740687686,-67.33808329504329
24.0,0,0,1.1034784683849477,1.2138263152234425,self,-0.4174914981978526,-0.32375306,-0.5067063,-0.62576294,-0.38065273,1.1034784683849477,0.09373843928748271,-0.08921479919976094,-0.20827144125527242,0.03683877250128886
24.0,0,1,2.22088680773849,2.22088680773849,cross,0.10118354690221819,0.16614905,0.91416496,0.43591934,0.09685407,1.1034784683849477,0.06496550309511152,0.8129814134821507,0.3347357975229832,-0.004329478563347186
25.0,0,0,0.3041705205584302,0.33458757261427324,self,-0.10905382078215897,-0.114930004,-0.08881973,-0.12158025,-0.1031939,0.3041705205584302,-0.0058761830992954955,0.020234093480561377,-0.012526429779078363,0.00585991930291474
25.0,0,1,2.010974527380175,2.010974527380175,cross,0.04254702175516874,0.042067498,0.1557695,0.17492414,0.06963496,0.3041705205584302,-0.00047952378649503136,0.11322247540097445,0.13237711345296116,0.027087937346508204
26.0,0,0,1.4014164468534647,1.5415580915388112,self,-0.9553308994624465,-1.0038794,-1.0343075,-1.0830344,-0.997833,1.4014164468534647,-0.04854852844740454,-0.0789765803959519,-0.1277034967091233,-0.04250211407209936
26.0,0,1,0.11678725284172398,0.11678725284172398,cross,0.10113990748597132,0.13814522,0.0961045,0.2186235,0.122208,1.4014164468534647,0.03700531577395452,-0.005035404808053839,0.11748359655665411,0.021068091743459832
27.0,0,0,3.7534396907992282,4.128783659879152,self,-0.9679059662622356,-1.2925886,-1.5579962,-2.946891,-1.288186,3.7534396907992282,-0.324682625313387,-0.5900901875692464,-1.9789851031499959,-0.32027998783169753
27.0,0,1,2.3175003643777963,2.3175003643777963,cross,0.05412491888218473,0.030999219,0.22210227,0.15946242,0.12881958,3.7534396907992282,-0.023125699837141737,0.1679773506481116,0.10533750325030733,0.07469466596431185
28.0,0,0,3.663015822094521,4.029317404303973,self,-0.8486091449990434,-1.1347047,-0.76831555,-2.9065347,-1.2171503,3.663015822094521,-0.28609556405399617,0.08029359133388225,-2.0579255267844037,-0.3685411855444747
28.0,0,1,1.352508506180087,1.352508506180087,cross,0.047522692369729454,0.124606416,0.057307072,0.12815742,0.13286999,3.663015822094521,0.07708372325965746,0.009784379614084786,0.08063472957679613,0.08534729631015642
29.0,0,0,3.8919254003769117,4.281117940414603,self,-0.6944941748285094,-1.2913976,-0.34548393,-3.1040661,-1.1581249,3.8919254003769117,-0.5969033967352113,0.3490102459096709,-2.409571958670636,-0.4636307488775453
29.0,0,1,0.4174080366278683,0.4174080366278683,cross,0.026312132425141934,0.09481402,0.016757732,0.06771684,0.03809673,3.8919254003769117,0.06850188498990475,-0.009554400167894963,0.04140470450417935,0.01178459724085271
30.0,0,0,0.6437477890087204,0.7081225679095925,self,-0.6829683439870905,-0.6258636,-0.8913065,-0.44017076,-0.7133242,0.6437477890087204,0.05710473228893986,-0.20833817552127132,0.2427975790639948,-0.030355845199005693
30.0,0,1,0.05049091795603333,0.05049091795603333,cross,0.15083014253411173,0.11050713,0.20768096,0.17729999,0.16664575,0.6437477890087204,-0.04032301191124796,0.056850812995101224,0.02646984871592642,0.01581560786929251
31.0,0,0,0.22382301351702383,0.24620531486872624,self,-0.09391981414007833,-0.085149184,-0.1688456,-0.11524691,-0.12866762,0.22382301351702383,0.00877063027071645,-0.07492577978921244,-0.021327092736485698,-0.034747808664563395
31.0,0,1,0.650301076083946,0.650301076083946,cross,0.0800743836662763,0.1269428,0.3206158,0.102219656,0.13937701,0.22382301351702383,0.04686841482901637,0.2405414145686633,0.02214527244353358,0.05930262918257777
32.0,0,0,1.2279799778643508,1.3507779756507858,self,-0.4288890451153444,-0.5105111,-0.4391789,-0.67655075,-0.51417774,1.2279799778643508,-0.08162205517686139,-0.01028986871636639,-0.24766170084870587,-0.08528869450486432
32.0,0,1,3.614305778563288,3.614305778563288,cross,0.03437270471413447,0.025400411,0.30216268,0.5057823,-0.01156263,1.2279799778643508,-0.008972293376520411,0.2677899723355024,0.47140960148017097,-0.045935334316983954
33.0,0,0,1.4571542272613418,1.6028696499874762,self,-0.5155645398310236,-0.40960926,-0.5850058,-0.8845268,-0.43087327,1.4571542272613418,0.10595528165612733,-0.0694412799664923,-0.36896224935736144,0.08469126502786195
33.0,0,1,3.061176727057762,3.061176727057762,cross,0.062436089731900346,0.099623956,0.7504226,0.5028709,0.10060797,1.4571542272613418,0.037187866054327834,0.6879865071995572,0.4404348275883511,0.03817187913492476
34.0,0,0,0.4599319887335871,0.5059251876069458,self,-0.16541035999947282,-0.15844136,-0.13179316,-0.18189557,-0.1579282,0.4599319887335871,0.0069689952343055805,0.033617203733260353,-0.016485208967392723,0.007482161423499306
34.0,0,1,2.896022103428287,2.896022103428287,cross,0.025897150593913926,-0.009133475,0.11948115,0.26711553,0.007963435,0.4599319887335871,-0.035030625495232476,0.09358399574168788,0.24121838275798427,-0.017933715800858868
35.0,0,0,3.79749299971912,4.177242299691033,self,-1.1584135361809889,-1.0447286,-0.5097635,-3.021007,-1.176965,3.79749299971912,0.11368489943935067,0.6486500569482008,-1.8625935248236498,-0.0185514620642504
35.0,0,1,0.9177624040076418,0.9177624040076418,cross,0.055462930414112294,0.09982198,0.033273146,0.09585688,0.10702115,3.79749299971912,0.04435904690322093,-0.022189784857662403,0.04039395221766642,0.051558222559062755
36.0,0,0,0.6211361000118334,0.6832497100130168,self,-0.24732253265526788,-0.2969378,-0.2605554,-0.30872253,-0.25062326,0.6211361000118334,-0.049615260838002995,-0.013232853888006046,-0.06139999317976935,-0.0033007233128259927
36.0,0,1,1.6690690366189593,1.6690690366189593,cross,0.10781859566604457,0.071232155,0.5639869,0.29458144,0.055581626,0.6211361000118334,-0.036586440700643874,0.4561683018025223,0.1867628474053208,-0.052236970115059234
37.0,0,0,0.5526612374407396,0.6079273611848136,self,-0.20784217364624155,-0.19707713,-0.16913122,-0.23919114,-0.19192657,0.5526612374407396,0.010765048335343724,0.03871095425918711,-0.031348971058577174,0.01591560489967478
37.0,0,1,2.466836622129425,2.466836622129425,cross,0.04865268481678081,0.04366514,0.21865255,0.29964134,0.0046215313,0.5526612374407396,-0.004987543949547535,0.16999986158901143,0.25098865615421223,-0.04403115346810532
38.0,0,0,0.5269513230127156,0.5796464553139873,self,-0.19304822630628465,-0.18928283,-0.15037788,-0.20507751,-0.17481679,0.5269513230127156,0.0037653917764079448,0.042670341799105393,-0.012029287746106399,0.01823143906339525
38.0,0,1,3.9749624467859013,3.9749624467859013,cross,0.013904292867507767,0.0069178133,0.058463465,0.3098351,0.0005605828,0.5269513230127156,-0.0069864795403443095,0.044559172554884126,0.2959308132669069,-0.013343710077449661
39.0,0,0,0.6457475949474416,0.7103223544421858,self,-0.7227085122082182,-0.76831746,-0.93465424,-0.3986371,-0.7716415,0.6457475949474416,-0.045608948805575755,-0.21194572363162556,0.3240714260551878,-0.04893298063540974
39.0,0,1,0.5666617249210697,0.5666617249210697,cross,0.19974471285960008,0.191615,0.6467802,0.223505,0.23674822,0.6457475949474416,-0.008129712492435465,0.4470354799924202,0.023760292380840292,0.03700350567677688
40.0,0,0,0.22491947027553305,0.24741141730308638,self,-0.07347611991608716,-0.069096744,-0.05699643,-0.07963552,-0.07325316,0.22491947027553305,0.0043793758555707996,0.01647968871439076,-0.006159403343552583,0.00022295771086788818
40.0,0,1,2.565788664061576,2.565788664061576,cross,0.01673271078276319,0.020921007,0.06463713,0.13969462,0.015654163,0.22491947027553305,0.004188296015981013,0.04790442120623904,0.12296190541577655,-0.0010785473476616798
41.0,0,0,0.3136345993293763,0.34499805926231397,self,-0.10634977348329373,-0.10084166,-0.0814256,-0.10957617,-0.10647422,0.3136345993293763,0.005508117156046113,0.024924173729437074,-0.0032263996434038072,-0.00012444726942233142
41.0,0,1,3.4431602951477123,3.4431602951477123,cross,0.01103940293029944,0.011120343,0.042005785,0.1966661,0.020408517,0.3136345993293763,8.093971922000336e-05,0.030966381879289948,0.18562670365138847,0.009369113819440207
42.0,0,0,3.4403736444886808,3.7844110089375493,self,-0.7717297666739371,-1.0843593,-0.29980004,-2.7841432,-0.9635424,3.4403736444886808,-0.3126295215417001,0.4719297283362296,-2.01241344278346,-0.19181263511668178
42.0,0,1,0.20719198008471773,0.20719198008471773,cross,0.03193065590915517,0.038567763,0.016158564,0.08228193,0.01622209,3.4403736444886808,0.0066371069127575955,-0.015772091892932216,0.05035127632560893,-0.015708566380117694
43.0,0,0,2.907485510802476,3.198234061882724,self,-0.9159430595368119,-0.90661794,-0.5949152,-2.3587952,-0.80814725,2.907485510802476,0.00932512006461339,0.32102784833609777,-1.4428521064788131,0.10779580793082433
43.0,0,1,0.4592162689580346,0.4592162689580346,cross,0.048763773529855337,0.06133907,0.034599997,0.13751258,0.043728117,2.907485510802476,0.012575295627983485,-0.014163776426641073,0.08874880603042451,-0.0050356566301265615
44.0,0,0,3.635730660880643,3.9993037269687073,self,-8.714341746194524,-8.0553055,-2.7954428,-2.8342168,-4.4990144,3.635730660880643,0.6590362652374928,5.918898926599187,5.8801249130799,4.21532736860053
44.0,0,1,3.642777412451629,3.642777412451629,cross,60.39871248127813,9.87998,1.9651783,0.204309,6.989167,3.635730660880643,-50.51873239399786,-58.43353423001165,-60.19440347971315,-53.40954526783819
45.0,0,0,0.13693368120368232,0.15062704932405058,self,-2.1053357454018347,-0.75852156,-0.19117925,-0.07794305,-0.33660197,0.13693368120368232,1.3468141885475866,1.9141564996914617,2.027392696030592,1.7687337728218786
45.0,0,1,0.15033490402074978,0.15033490402074978,cross,2.640937376634782,1.8337349,0.16970888,0.05503918,0.3606853,0.13693368120368232,-0.8072025066778119,-2.471228498832887,-2.5858981980547364,-2.2802520877286847
46.0,0,0,3.67824545195455,4.046069997150005,self,-0.8859667864360812,-1.1063607,-0.4235199,-2.9455948,-1.0722847,3.67824545195455,-0.22039388746833777,0.4624468770542147,-2.059628001161575,-0.18631791205024695
46.0,0,1,0.5811081003860727,0.5811081003860727,cross,0.04124248937432065,0.04279707,0.023656871,0.08731386,0.0578287,3.67824545195455,0.0015545806222747316,-0.017585618204515124,0.04607137128051028,0.01658620893295512
47.0,0,0,3.670337268139258,4.037370994953184,self,-8.701005099395198,-8.72424,-2.65686,-2.8594615,-1.0549452,3.670337268139258,-0.02323520364435261,6.044144986251277,5.841543553450984,7.646059868911189
47.0,0,1,3.910412994580599,3.910412994580599,cross,61.137750601685134,60.552097,2.3217406,0.20263144,0.14812285,3.670337268139258,-0.5856532811284936,-58.816009974396316,-60.9351191579462,-60.9896277546049
48.0,0,0,0.7050706638025477,0.7755777301828025,self,-0.273443912075037,-0.35256162,-0.24847957,-0.3368563,-0.27849868,0.7050706638025477,-0.0791177107830105,0.02496433715629004,-0.06341239352417566,-0.005054767324453369
48.0,0,1,2.2608732262834157,2.2608732262834157,cross,0.07103547717476263,0.021600697,0.39452934,0.34880456,0.08442837,0.7050706638025477,-0.04943477998519316,0.3234938654766045,0.2777690861091576,0.01339289282416925
49.0,0,0,0.4926825274676965,0.5419507802144662,self,-0.17871349856539098,-0.18788292,-0.13465671,-0.18942292,-0.16050407,0.4926825274676965,-0.00916941657380732,0.044056786152556815,-0.010709421780869088,0.01820942566080419
49.0,0,1,3.7424522953987847,3.7424522953987847,cross,0.013503825046324304,0.011652084,0.058857,0.29196534,-0.023170792,0.4926825274676965,-0.0018517409788604295,0.04535317631790681,0.2784615105612044,-0.03667461661269622
50.0,0,0,2.38169594323393,2.6198655375573234,self,-1.1258723223219134,-1.1501496,-2.498064,-1.7955458,-0.9765468,2.38169594323393,-0.024277261494614955,-1.372191718815782,-0.6696734940995954,0.1493254983434893
50.0,0,1,2.006476479669087,2.006476479669087,cross,0.08701400283980996,0.19054776,0.9670922,0.3423127,0.06547815,2.38169594323393,0.10353376146149008,0.8800782131750521,0.25529869075607625,-0.021535849313026975
51.0,0,0,3.2178294321883025,3.539612375407133,self,-0.4456945386088887,-0.50724244,-2.2126358,-2.4885776,-0.59059113,3.2178294321883025,-0.06154790256847947,-1.7669412169300518,-2.0428830656849346,-0.14489659403194993
51.0,0,1,3.7135423559946483,3.7135423559946483,cross,-0.19052566969327392,-0.26407838,2.4415183,0.27060595,-0.19909188,3.2178294321883025,-0.07355270898409424,2.6320439764254515,0.46113162124089657,-0.008566211820321662
52.0,0,0,0.41535956126915696,0.4568955173960727,self,-0.17232017563786803,-0.17085172,-0.2759202,-0.21614133,-0.19917938,0.41535956126915696,0.0014684532782107407,-0.10360003663096132,-0.04382115257773103,-0.026859205494257826
52.0,0,1,0.9527662123744061,0.9527662123744061,cross,0.12242112742082407,0.0711909,0.5732847,0.18705976,0.120732315,0.41535956126915696,-0.051230226320188546,0.4508635581909008,0.06463863267286489,-0.0016888125361614464
53.0,0,0,2.909699086655494,3.2006689953210437,self,-1.0338656110266435,-0.99887073,-0.9944255,-2.33204,-0.95666,2.909699086655494,0.03499488062655809,0.03944013542926195,-1.2981744604607832,0.07720563835894945
53.0,0,1,0.9152416999516495,0.9152416999516495,cross,0.06765487833706382,0.026791139,0.06892024,0.17519882,0.05152049,2.909699086655494,-0.04086373976258281,0.001265361469111409,0.10754394487651345,-0.016134389180817638
54.0,0,0,2.2817750824112375,2.5099525906523614,self,-1.1473074530134677,-1.406503,-2.4727426,-1.6913983,-1.2431058,2.2817750824112375,-0.25919550909895905,-1.325435104512167,-0.5440908099641324,-0.09579831614394196
54.0,0,1,2.193293744418124,2.193293744418124,cross,0.08799269272142822,0.10914191,1.5710677,0.37233803,0.05713081,2.2817750824112375,0.021149215864597018,1.483074998127876,0.28434533404058043,-0.030861882848085706
55.0,0,0,1.4828631692928282,1.6311494862221112,self,-1.12634705488799,-1.0878695,-1.6071703,-1.0847989,-1.0783087,1.4828631692928282,0.038477529932240406,-0.48082328851105793,0.04154812281248943,0.048038353372792164
55.0,0,1,0.7423159370164147,0.7423159370164147,cross,0.13786779092675974,0.06790409,0.30949444,0.297826,0.12315436,1.4828631692928282,-0.06996369855529597,0.17162664486044119,0.15995820118063162,-0.01471343385106852
56.0,0,0,0.6610067828675059,0.7271074611542566,self,-0.24466445565773903,-0.23261428,-0.20204104,-0.27730998,-0.22742127,0.6610067828675059,0.012050176864404072,0.04262341082646309,-0.03264552831099571,0.0172431868369764
56.0,0,1,3.9906184734514993,3.9906184734514993,cross,0.016581511126075026,-0.027340665,0.07401079,0.36806315,-0.026195703,0.6610067828675059,-0.0439221765857079,0.057429278268303637,0.35148164071032023,-0.04277721420041108
57.0,0,0,0.947052470956224,1.0417577180518465,self,-0.35877542220807657,-0.3814604,-0.33296955,-0.4789891,-0.4055179,0.947052470956224,-0.022684976227516085,0.025805875890022367,-0.12021367228769675,-0.0467424837424697
57.0,0,1,2.9181856334116594,2.9181856334116594,cross,0.05574559249952702,0.04743495,0.34287265,0.43933076,0.0059786886,0.947052470956224,-0.00831064411476521,0.2871270569317016,0.3835851641647491,-0.04976690390184788
58.0,0,0,1.5836533909432693,1.7420187300375964,self,-0.5047879854584271,-0.52036095,-0.9163737,-1.0265075,-0.48338622,1.5836533909432693,-0.015572961196846369,-0.4115857442473835,-0.5217195113753742,0.021401766910606024
58.0,0,1,2.4150496976281524,2.4150496976281524,cross,0.08343722143436628,0.21619692,1.5762717,0.46723002,0.16206875,1.5836533909432693,0.13275970301364703,1.4928344317409876,0.3837928005192165,0.07863153300021929
59.0,0,0,1.1332319385289122,1.2465551323818036,self,-0.41711742539162977,-0.3874195,-0.39596698,-0.5979791,-0.42327836,1.1332319385289122,0.02969793338532789,0.02115044851060255,-0.18086170296911852,-0.006160936167284414
59.0,0,1,3.832895014375435,3.832895014375435,cross,0.0276850990214375,0.08796718,0.21934745,0.497171,0.007278841,1.1332319385289122,0.0602820806941959,0.19166234813546862,0.4694859155259105,-0.020406258032563063
60.0,0,0,0.6957978655957469,0.7653776521553216,self,-0.7382981372511249,-0.7490319,-1.0579019,-0.44393536,-0.7911828,0.6957978655957469,-0.010733764108433186,-0.31960372203232235,0.29436277276633793,-0.05288467877747005
60.0,0,1,0.4785843378936909,0.4785843378936909,cross,0.18110402868442738,0.14593478,0.52839196,0.22490522,0.18293615,0.6957978655957469,-0.03516925321274006,0.34728792859859264,0.043801193969915275,0.001832118170926933
61.0,0,0,1.0423741079240552,1.1466115187164607,self,-0.41180330677731797,-0.48624963,-0.61354256,-0.6035659,-0.38201246,1.0423741079240552,-0.07444631890551284,-0.20173924998537734,-0.1917625649382277,0.02979085012181565
61.0,0,1,1.7989398911748515,1.7989398911748515,cross,0.14949574228533846,0.18025208,1.1857033,0.39866662,0.12805104,1.0423741079240552,0.030756332909974038,1.0362075353025522,0.24917087796917814,-0.021444699728575767
62.0,0,0,0.09645527040989244,0.10610079745088169,self,-0.02877600817158528,-0.030850623,-0.023116957,-0.03002292,-0.02937365,0.09645527040989244,-0.002074614631387514,0.005659050775316435,-0.0012469110064237537,-0.0005976413361757221
